MessTaken,CanteenVisit,RelationshipStatus,OnlineFood,CityVisit,MonthlyExpense
1,4,0,0,2,1400
1,3,1,2,3,2075
1,4,0,1,1,1350
1,5,1,1,2,2225
1,7,1,3,3,6799
1,3,0,1,1,1225
1,4,0,1,3,1650
1,4,0,1,3,1650
1,7,0,3,2,5799
1,3,0,2,3,1400
1,2,0,1,3,1400
1,4,0,1,0,1200
1,3,0,1,2,1375
1,5,1,2,3,2525
0,7,0,3,2,5799
0,7,0,4,2,5899
1,4,0,2,2,1600
1,3,1,2,3,2075
0,7,0,4,2,5899
0,7,1,4,3,6899
1,3,0,1,1,1225
1,4,0,2,1,1450
1,2,0,1,2,1250
1,3,1,3,3,2175
1,6,1,3,3,2850
0,7,1,4,2,6699
0,7,0,3,1,5649
0,7,0,5,2,5999
1,7,1,2,2,2775
1,6,0,1,2,1750
1,4,1,2,2,2100
0,7,0,4,2,5899
0,7,1,6,1,6699
1,5,0,1,2,1625
1,3,1,3,1,1775
0,7,0,5,2,5999
1,4,0,1,2,1500
1,3,1,1,3,1975
1,4,1,1,2,2000
0,7,1,3,2,6599
1,2,0,1,2,1250
1,4,0,1,3,1650
1,5,0,1,2,1625
1,3,1,2,1,1675
1,4,0,0,2,1400
1,5,1,1,2,1250
1,2,0,1,2,1250
1,4,0,0,1,1250
1,2,1,2,3,1850
1,4,0,0,1,1250
1,3,1,1,2,1775
1,4,0,1,2,1500
1,5,0,2,1,1575
0,7,0,5,3,6149
0,7,1,6,1,6699
1,5,1,2,4,2725
1,4,0,0,2,1400
1,4,0,2,1,1450
1,2,0,1,2,1250
1,2,1,2,3,1850
1,5,1,2,4,2725
0,7,1,4,2,6699
1,4,0,1,1,1350
1,4,0,2,1,1450
1,3,0,0,2,1275
1,4,0,1,2,1500
0,7,0,4,3,6049
1,2,0,1,3,1400
1,4,1,0,2,1900
1,4,1,2,2,2100
0,6,0,4,2,5599
1,4,0,1,2,1500
1,5,1,0,3,2325
1,3,0,4,2,1675
0,7,0,5,1,5849
0,7,1,7,2,6999
1,3,0,1,3,1525
0,7,1,4,2,6699
1,3,0,0,1,1125
1,2,0,1,1,1100
0,7,0,5,2,5999
1,4,1,0,1,1700
0,7,0,5,3,6149
0,7,1,4,2,6699
0,7,0,4,3,6049
0,7,0,6,2,6099
1,4,1,2,2,2100
1,3,1,1,1,1575
0,7,0,5,2,5999
0,7,0,6,3,6249
0,7,0,7,2,6199
1,2,1,1,1,1350
1,3,0,2,2,1475
1,4,0,2,2,1600
0,7,1,4,1,6499
0,7,1,5,2,6799
0,7,0,5,1,5849
0,7,0,3,2,5799
0,7,1,5,2,6799
1,5,1,1,2,2225
1,4,0,0,2,1400
1,3,1,2,3,2075
1,4,0,1,1,1350
1,5,1,1,2,2225
1,7,1,3,3,6799
1,3,0,1,1,1225
1,4,0,1,3,1650
1,4,0,1,3,1650
1,7,0,3,2,5799
1,3,0,2,3,1400
1,2,0,1,3,1400
1,4,0,1,0,1200
1,3,0,1,2,1375
1,5,1,2,3,2525
0,7,0,3,2,5799
0,7,0,4,2,5899
1,4,0,2,2,1600
1,3,1,2,3,2075
0,7,0,4,2,5899
0,7,1,4,3,6899
1,3,0,1,1,1225
1,4,0,2,1,1450
1,2,0,1,2,1250
1,3,1,3,3,2175
1,6,1,3,3,2850
0,7,1,4,2,6699
0,7,0,3,1,5649
0,7,0,5,2,5999
1,7,1,2,2,2775
1,6,0,1,2,1750
1,4,1,2,2,2100
0,7,0,4,2,5899
0,7,1,6,1,6699
1,5,0,1,2,1625
1,3,1,3,1,1775
0,7,0,5,2,5999
1,4,0,1,2,1500
1,3,1,1,3,1975
1,4,1,1,2,2000
0,7,1,3,2,6599
1,2,0,1,2,1250
1,4,0,1,3,1650
1,5,0,1,2,1625
1,3,1,2,1,1675
1,4,0,0,2,1400
1,5,1,1,2,1250
1,2,0,1,2,1250
1,4,0,0,1,1250
1,2,1,2,3,1850
1,4,0,0,1,1250
1,3,1,1,2,1775
1,4,0,1,2,1500
1,5,0,2,1,1575
0,7,0,5,3,6149
0,7,1,6,1,6699
1,5,1,2,4,2725
1,4,0,0,2,1400
1,4,0,2,1,1450
1,2,0,1,2,1250
1,2,1,2,3,1850
1,5,1,2,4,2725
0,7,1,4,2,6699
1,4,0,1,1,1350
1,4,0,2,1,1450
1,3,0,0,2,1275
1,4,0,1,2,1500
0,7,0,4,3,6049
1,2,0,1,3,1400
1,4,1,0,2,1900
1,4,1,2,2,2100
0,6,0,4,2,5599
1,4,0,1,2,1500
1,5,1,0,3,2325
1,3,0,4,2,1675
0,7,0,5,1,5849
0,7,1,7,2,6999
1,3,0,1,3,1525
0,7,1,4,2,6699
1,3,0,0,1,1125
1,2,0,1,1,1100
0,7,0,5,2,5999
1,4,1,0,1,1700
0,7,0,5,3,6149
0,7,1,4,2,6699
0,7,0,4,3,6049
0,7,0,6,2,6099
1,4,1,2,2,2100
1,3,1,1,1,1575
0,7,0,5,2,5999
0,7,0,6,3,6249
0,7,0,7,2,6199
1,2,1,1,1,1350
1,3,0,2,2,1475
1,4,0,2,2,1600
0,7,1,4,1,6499
0,7,1,5,2,6799
0,7,0,5,1,5849
0,7,0,3,2,5799
0,7,1,5,2,6799
1,5,1,1,2,2225
